Value,Unit,source,category,type,tech,table,code,codetype,fuel,tech2,ef,unit,reference,pol,region,other,id,lat,lon,alt,activity,unit_activity,date_activity,emissions
2.2,% of PM2.5,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.022,fraction of PM2.5,See Note in Guidebook Chapter,BC,UF,"",2596,-28.45423334,-48.96906967,20,209921231.3,GJ,2020-01-01,15702108.10124
29,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",2.9e-05,g/GJ,"Wenborn et al., 1999",Benzo(k)fluoranthene,UF,"",2596,-28.45423334,-48.96906967,20,209921231.3,GJ,2020-01-01,6087.7157077
8.7,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",8.7,g/GJ,"US EPA (1998), chapter 1.1",CO,UF,"",2596,-28.45423334,-48.96906967,20,209921231.3,GJ,2020-01-01,1826314712.31
11.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",11.4,g/GJ,"US EPA (1998), chapter 1.1",TSP,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,32962837.971
7.8,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0078,g/GJ,Expert judgement derived from Guidebook (2006),Cu,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,22553.520717
1.18,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1.18e-06,g/GJ,"US EPA (1998), chapter 1.1","Indeno(1,2,3-cd)pyrene",UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,3.4119428777
0.74,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",7.4e-07,g/GJ,"US EPA (1998), chapter 1.1",Benzo(a)pyrene,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,2.1396929911
10,ng I-TEQ/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1e-08,g/GJ,UNEP (2005); Coal fired power boilers,PCDD/F,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,0.02891477015
3.3,ng WHO-TEG/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.3,g/GJ,"Grochowalski & Konieczyński, 2008",PCB,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,9541874.1495
19,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.019,g/GJ,Expert judgement derived from EMEP/EEA Guidebook (2006),Zn,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,54938.063285
4.9,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0049,g/GJ,"US EPA (1998), chapter 1.1",Ni,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,14168.2373735
4.5,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0045,g/GJ,"US EPA (1998), chapter 1.1",Cr,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,13011.6465675
7.1,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0071,g/GJ,"US EPA (1998), chapter 1.1",As,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,20529.4868065
1.4,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0014,g/GJ,"US EPA (1998), chapter 1.1",Hg,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,4048.067821
0.9,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",9e-04,g/GJ,"US EPA (1998), chapter 1.1",Cd,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,2602.3293135
7.3,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0073,g/GJ,"US EPA (1998), chapter 1.1",Pb,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,21107.7822095
3.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.4,g/GJ,"US EPA (1998), chapter 1.1",PM2.5,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,9831021.851
7.7,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",7.7,g/GJ,"US EPA (1998), chapter 1.1",PM10,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,22264373.0155
23,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.023,g/GJ,"US EPA (1998), chapter 1.1",Se,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,66503.971345
6.7,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",6.7e-06,g/GJ,"Grochowalski & Konieczyński, 2008",HCB,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,19.3728960005
820,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",820,g/GJ,See Note in Guidebook Chapter,SOx,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,2371011152.3
1,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1,g/GJ,"US EPA (1998), chapter 1.1",NMVOC,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,2891477.015
209,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",209,g/GJ,"US EPA (1998), chapter 1.1",NOx,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,604318696.135
37,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.7e-05,g/GJ,"Wenborn et al., 1999",Benzo(b)fluoranthene,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,106.984649555
2.2,% of PM2.5,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.022,fraction of PM2.5,See Note in Guidebook Chapter,BC,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,216282.480722
29,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",2.9e-05,g/GJ,"Wenborn et al., 1999",Benzo(k)fluoranthene,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,83.852833435
8.7,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",8.7,g/GJ,"US EPA (1998), chapter 1.1",CO,UF,"",3102,-27.23360025,-52.0317881,20,2891477.015,GJ,2020-01-01,25155850.0305
11.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",11.4,g/GJ,"US EPA (1998), chapter 1.1",TSP,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,318001802.088
7.8,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0078,g/GJ,Expert judgement derived from Guidebook (2006),Cu,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,217580.180376
1.18,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1.18e-06,g/GJ,"US EPA (1998), chapter 1.1","Indeno(1,2,3-cd)pyrene",UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,32.9159760056
0.74,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",7.4e-07,g/GJ,"US EPA (1998), chapter 1.1",Benzo(a)pyrene,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,20.6422222408
10,ng I-TEQ/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1e-08,g/GJ,UNEP (2005); Coal fired power boilers,PCDD/F,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,0.2789489492
3.3,ng WHO-TEG/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.3,g/GJ,"Grochowalski & Konieczyński, 2008",PCB,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,92053153.236
19,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.019,g/GJ,Expert judgement derived from EMEP/EEA Guidebook (2006),Zn,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,530003.00348
4.9,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0049,g/GJ,"US EPA (1998), chapter 1.1",Ni,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,136684.985108
4.5,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0045,g/GJ,"US EPA (1998), chapter 1.1",Cr,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,125527.02714
7.1,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0071,g/GJ,"US EPA (1998), chapter 1.1",As,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,198053.753932
1.4,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0014,g/GJ,"US EPA (1998), chapter 1.1",Hg,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,39052.852888
0.9,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",9e-04,g/GJ,"US EPA (1998), chapter 1.1",Cd,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,25105.405428
7.3,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0073,g/GJ,"US EPA (1998), chapter 1.1",Pb,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,203632.732916
3.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.4,g/GJ,"US EPA (1998), chapter 1.1",PM2.5,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,94842642.728
7.7,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",7.7,g/GJ,"US EPA (1998), chapter 1.1",PM10,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,214790690.884
23,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.023,g/GJ,"US EPA (1998), chapter 1.1",Se,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,641582.58316
6.7,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",6.7e-06,g/GJ,"Grochowalski & Konieczyński, 2008",HCB,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,186.895795964
820,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",820,g/GJ,See Note in Guidebook Chapter,SOx,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,22873813834.4
1,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1,g/GJ,"US EPA (1998), chapter 1.1",NMVOC,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,27894894.92
209,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",209,g/GJ,"US EPA (1998), chapter 1.1",NOx,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,5830033038.28
37,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.7e-05,g/GJ,"Wenborn et al., 1999",Benzo(b)fluoranthene,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,1032.11111204
2.2,% of PM2.5,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.022,fraction of PM2.5,See Note in Guidebook Chapter,BC,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,2086538.140016
29,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",2.9e-05,g/GJ,"Wenborn et al., 1999",Benzo(k)fluoranthene,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,808.95195268
8.7,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",8.7,g/GJ,"US EPA (1998), chapter 1.1",CO,UF,"",3150,-1.54139616,-48.7325286,20,27894894.92,GJ,2020-01-01,242685585.804
11.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",11.4,g/GJ,"US EPA (1998), chapter 1.1",TSP,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,230263018.446
7.8,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0078,g/GJ,Expert judgement derived from Guidebook (2006),Cu,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,157548.381042
1.18,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1.18e-06,g/GJ,"US EPA (1998), chapter 1.1","Indeno(1,2,3-cd)pyrene",UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,23.8342422602
0.74,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",7.4e-07,g/GJ,"US EPA (1998), chapter 1.1",Benzo(a)pyrene,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,14.9468976886
10,ng I-TEQ/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1e-08,g/GJ,UNEP (2005); Coal fired power boilers,PCDD/F,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,0.2019851039
3.3,ng WHO-TEG/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.3,g/GJ,"Grochowalski & Konieczyński, 2008",PCB,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,66655084.287
19,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.019,g/GJ,Expert judgement derived from EMEP/EEA Guidebook (2006),Zn,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,383771.69741
4.9,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0049,g/GJ,"US EPA (1998), chapter 1.1",Ni,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,98972.700911
4.5,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0045,g/GJ,"US EPA (1998), chapter 1.1",Cr,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,90893.296755
7.1,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0071,g/GJ,"US EPA (1998), chapter 1.1",As,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,143409.423769
1.4,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0014,g/GJ,"US EPA (1998), chapter 1.1",Hg,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,28277.914546
0.9,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",9e-04,g/GJ,"US EPA (1998), chapter 1.1",Cd,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,18178.659351
7.3,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0073,g/GJ,"US EPA (1998), chapter 1.1",Pb,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,147449.125847
3.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.4,g/GJ,"US EPA (1998), chapter 1.1",PM2.5,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,68674935.326
7.7,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",7.7,g/GJ,"US EPA (1998), chapter 1.1",PM10,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,155528530.003
23,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.023,g/GJ,"US EPA (1998), chapter 1.1",Se,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,464565.73897
6.7,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",6.7e-06,g/GJ,"Grochowalski & Konieczyński, 2008",HCB,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,135.330019613
820,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",820,g/GJ,See Note in Guidebook Chapter,SOx,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,16562778519.8
1,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1,g/GJ,"US EPA (1998), chapter 1.1",NMVOC,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,20198510.39
209,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",209,g/GJ,"US EPA (1998), chapter 1.1",NOx,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,4221488671.51
37,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.7e-05,g/GJ,"Wenborn et al., 1999",Benzo(b)fluoranthene,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,747.34488443
2.2,% of PM2.5,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.022,fraction of PM2.5,See Note in Guidebook Chapter,BC,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,1510848.577172
29,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",2.9e-05,g/GJ,"Wenborn et al., 1999",Benzo(k)fluoranthene,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,585.75680131
8.7,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",8.7,g/GJ,"US EPA (1998), chapter 1.1",CO,UF,"",4206,-2.70675716,-44.35099291,20,20198510.39,GJ,2020-01-01,175727040.393
11.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",11.4,g/GJ,"US EPA (1998), chapter 1.1",TSP,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,1102742455.704
7.8,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0078,g/GJ,Expert judgement derived from Guidebook (2006),Cu,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,754507.996008
1.18,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1.18e-06,g/GJ,"US EPA (1998), chapter 1.1","Indeno(1,2,3-cd)pyrene",UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,114.1435173448
0.74,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",7.4e-07,g/GJ,"US EPA (1998), chapter 1.1",Benzo(a)pyrene,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,71.5815278264
10,ng I-TEQ/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1e-08,g/GJ,UNEP (2005); Coal fired power boilers,PCDD/F,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,0.9673179436
3.3,ng WHO-TEG/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.3,g/GJ,"Grochowalski & Konieczyński, 2008",PCB,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,319214921.388
19,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.019,g/GJ,Expert judgement derived from EMEP/EEA Guidebook (2006),Zn,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,1837904.09284
4.9,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0049,g/GJ,"US EPA (1998), chapter 1.1",Ni,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,473985.792364
4.5,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0045,g/GJ,"US EPA (1998), chapter 1.1",Cr,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,435293.07462
7.1,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0071,g/GJ,"US EPA (1998), chapter 1.1",As,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,686795.739956
1.4,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0014,g/GJ,"US EPA (1998), chapter 1.1",Hg,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,135424.512104
0.9,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",9e-04,g/GJ,"US EPA (1998), chapter 1.1",Cd,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,87058.614924
7.3,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0073,g/GJ,"US EPA (1998), chapter 1.1",Pb,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,706142.098828
3.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.4,g/GJ,"US EPA (1998), chapter 1.1",PM2.5,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,328888100.824
7.7,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",7.7,g/GJ,"US EPA (1998), chapter 1.1",PM10,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,744834816.572
23,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.023,g/GJ,"US EPA (1998), chapter 1.1",Se,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,2224831.27028
6.7,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",6.7e-06,g/GJ,"Grochowalski & Konieczyński, 2008",HCB,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,648.103022212
820,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",820,g/GJ,See Note in Guidebook Chapter,SOx,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,79320071375.2
